date,set_name,Near Mint
2025-02-07 00:00:00+00:00,Twilight Masquerade,1137.25
2025-02-08 00:00:00+00:00,Twilight Masquerade,1137.25
2025-02-09 00:00:00+00:00,Twilight Masquerade,1139.3799999999999
2025-02-10 00:00:00+00:00,Twilight Masquerade,1183.21
2025-02-11 00:00:00+00:00,Twilight Masquerade,1183.21
2025-02-12 00:00:00+00:00,Twilight Masquerade,1183.21
2025-02-13 00:00:00+00:00,Twilight Masquerade,1183.21
2025-02-14 00:00:00+00:00,Twilight Masquerade,1183.21
2025-02-15 00:00:00+00:00,Twilight Masquerade,1183.21
2025-02-16 00:00:00+00:00,Twilight Masquerade,1187.23
2025-02-17 00:00:00+00:00,Twilight Masquerade,1266.56
2025-02-18 00:00:00+00:00,Twilight Masquerade,1266.56
2025-02-19 00:00:00+00:00,Twilight Masquerade,1266.56
2025-02-20 00:00:00+00:00,Twilight Masquerade,1266.56
2025-02-21 00:00:00+00:00,Twilight Masquerade,1266.56
2025-02-22 00:00:00+00:00,Twilight Masquerade,1266.56
2025-02-23 00:00:00+00:00,Twilight Masquerade,1271.7
2025-02-24 00:00:00+00:00,Twilight Masquerade,1285.01
2025-02-25 00:00:00+00:00,Twilight Masquerade,1285.01
2025-02-26 00:00:00+00:00,Twilight Masquerade,1285.01
2025-02-27 00:00:00+00:00,Twilight Masquerade,1285.01
2025-02-28 00:00:00+00:00,Twilight Masquerade,1285.01
2025-03-01 00:00:00+00:00,Twilight Masquerade,1285.01
2025-03-02 00:00:00+00:00,Twilight Masquerade,1293.78
2025-03-03 00:00:00+00:00,Twilight Masquerade,1300.2
2025-03-04 00:00:00+00:00,Twilight Masquerade,1300.2
2025-03-05 00:00:00+00:00,Twilight Masquerade,1300.2
2025-03-06 00:00:00+00:00,Twilight Masquerade,1300.2
2025-03-07 00:00:00+00:00,Twilight Masquerade,1300.2
2025-03-08 00:00:00+00:00,Twilight Masquerade,1300.2
2025-03-09 00:00:00+00:00,Twilight Masquerade,1297.02
2025-03-10 00:00:00+00:00,Twilight Masquerade,1280.25
2025-03-11 00:00:00+00:00,Twilight Masquerade,1280.25
2025-03-12 00:00:00+00:00,Twilight Masquerade,1280.25
2025-03-13 00:00:00+00:00,Twilight Masquerade,1280.25
2025-03-14 00:00:00+00:00,Twilight Masquerade,1280.25
2025-03-15 00:00:00+00:00,Twilight Masquerade,1280.25
2025-03-16 00:00:00+00:00,Twilight Masquerade,1276.8
2025-03-17 00:00:00+00:00,Twilight Masquerade,1250.73
2025-03-18 00:00:00+00:00,Twilight Masquerade,1250.73
2025-03-19 00:00:00+00:00,Twilight Masquerade,1250.73
2025-03-20 00:00:00+00:00,Twilight Masquerade,1250.73
2025-03-21 00:00:00+00:00,Twilight Masquerade,1250.73
2025-03-22 00:00:00+00:00,Twilight Masquerade,1250.73
2025-03-23 00:00:00+00:00,Twilight Masquerade,1243.65
2025-03-24 00:00:00+00:00,Twilight Masquerade,1202.8400000000001
2025-03-25 00:00:00+00:00,Twilight Masquerade,1202.8400000000001
2025-03-26 00:00:00+00:00,Twilight Masquerade,1202.8400000000001
2025-03-27 00:00:00+00:00,Twilight Masquerade,1202.8400000000001
2025-03-28 00:00:00+00:00,Twilight Masquerade,1202.8400000000001
2025-03-29 00:00:00+00:00,Twilight Masquerade,1202.8400000000001
2025-03-30 00:00:00+00:00,Twilight Masquerade,1195.26
2025-03-31 00:00:00+00:00,Twilight Masquerade,1180.67
2025-04-01 00:00:00+00:00,Twilight Masquerade,1180.67
2025-04-02 00:00:00+00:00,Twilight Masquerade,1180.67
2025-04-03 00:00:00+00:00,Twilight Masquerade,1180.67
2025-04-04 00:00:00+00:00,Twilight Masquerade,1180.67
2025-04-05 00:00:00+00:00,Twilight Masquerade,1180.67
2025-04-06 00:00:00+00:00,Twilight Masquerade,1180.18
2025-04-07 00:00:00+00:00,Twilight Masquerade,1155.46
2025-04-08 00:00:00+00:00,Twilight Masquerade,1155.46
2025-04-09 00:00:00+00:00,Twilight Masquerade,1155.46
2025-04-10 00:00:00+00:00,Twilight Masquerade,1155.46
2025-04-11 00:00:00+00:00,Twilight Masquerade,1155.46
2025-04-12 00:00:00+00:00,Twilight Masquerade,1155.46
2025-04-13 00:00:00+00:00,Twilight Masquerade,1156.14
2025-04-14 00:00:00+00:00,Twilight Masquerade,1133.3500000000001
2025-04-15 00:00:00+00:00,Twilight Masquerade,1133.3500000000001
2025-04-16 00:00:00+00:00,Twilight Masquerade,1133.3500000000001
2025-04-17 00:00:00+00:00,Twilight Masquerade,1133.3500000000001
2025-04-18 00:00:00+00:00,Twilight Masquerade,1133.3500000000001
2025-04-19 00:00:00+00:00,Twilight Masquerade,1133.3500000000001
2025-04-20 00:00:00+00:00,Twilight Masquerade,1123.6200000000001
2025-04-21 00:00:00+00:00,Twilight Masquerade,1093.69
2025-04-22 00:00:00+00:00,Twilight Masquerade,1093.69
2025-04-23 00:00:00+00:00,Twilight Masquerade,1093.69
2025-04-24 00:00:00+00:00,Twilight Masquerade,1093.69
2025-04-25 00:00:00+00:00,Twilight Masquerade,1093.69
2025-04-26 00:00:00+00:00,Twilight Masquerade,1093.69
2025-04-27 00:00:00+00:00,Twilight Masquerade,1085.28
2025-04-28 00:00:00+00:00,Twilight Masquerade,1071.46
2025-04-29 00:00:00+00:00,Twilight Masquerade,1071.46
2025-04-30 00:00:00+00:00,Twilight Masquerade,1071.46
2025-05-01 00:00:00+00:00,Twilight Masquerade,1071.46
2025-05-02 00:00:00+00:00,Twilight Masquerade,1071.46
2025-05-03 00:00:00+00:00,Twilight Masquerade,1071.46
2025-05-04 00:00:00+00:00,Twilight Masquerade,1069.22
2025-05-05 00:00:00+00:00,Twilight Masquerade,1038.6499999999999
2025-05-06 00:00:00+00:00,Twilight Masquerade,1038.6499999999999
2025-05-07 00:00:00+00:00,Twilight Masquerade,1038.6499999999999
2025-05-08 00:00:00+00:00,Twilight Masquerade,1038.6499999999999
2025-05-09 00:00:00+00:00,Twilight Masquerade,1038.6499999999999
2025-05-10 00:00:00+00:00,Twilight Masquerade,1038.6499999999999
2025-05-11 00:00:00+00:00,Twilight Masquerade,1039.07
2025-05-12 00:00:00+00:00,Twilight Masquerade,1037.56
2025-05-13 00:00:00+00:00,Twilight Masquerade,1037.56
2025-05-14 00:00:00+00:00,Twilight Masquerade,1037.56
2025-05-15 00:00:00+00:00,Twilight Masquerade,1037.56
2025-05-16 00:00:00+00:00,Twilight Masquerade,1037.56
2025-05-17 00:00:00+00:00,Twilight Masquerade,1037.56
2025-05-18 00:00:00+00:00,Twilight Masquerade,1037.89
2025-05-19 00:00:00+00:00,Twilight Masquerade,1027.94
2025-05-20 00:00:00+00:00,Twilight Masquerade,1027.94
2025-05-21 00:00:00+00:00,Twilight Masquerade,1027.94
2025-05-22 00:00:00+00:00,Twilight Masquerade,1027.94
2025-05-23 00:00:00+00:00,Twilight Masquerade,1027.94
2025-05-24 00:00:00+00:00,Twilight Masquerade,1027.94
2025-05-25 00:00:00+00:00,Twilight Masquerade,1025.93
2025-05-26 00:00:00+00:00,Twilight Masquerade,1026.09
2025-05-27 00:00:00+00:00,Twilight Masquerade,1026.09
2025-05-28 00:00:00+00:00,Twilight Masquerade,1026.09
2025-05-29 00:00:00+00:00,Twilight Masquerade,1026.09
2025-05-30 00:00:00+00:00,Twilight Masquerade,1026.09
2025-05-31 00:00:00+00:00,Twilight Masquerade,1026.09
2025-06-01 00:00:00+00:00,Twilight Masquerade,1022.28
2025-06-02 00:00:00+00:00,Twilight Masquerade,1015.8199999999999
2025-06-03 00:00:00+00:00,Twilight Masquerade,1015.8199999999999
2025-06-04 00:00:00+00:00,Twilight Masquerade,1015.8199999999999
2025-06-05 00:00:00+00:00,Twilight Masquerade,1015.8199999999999
2025-06-06 00:00:00+00:00,Twilight Masquerade,1015.8199999999999
2025-06-07 00:00:00+00:00,Twilight Masquerade,1015.8199999999999
2025-06-08 00:00:00+00:00,Twilight Masquerade,1013.81
2025-06-09 00:00:00+00:00,Twilight Masquerade,1001.73
2025-06-10 00:00:00+00:00,Twilight Masquerade,1001.73
2025-06-11 00:00:00+00:00,Twilight Masquerade,1001.73
2025-06-12 00:00:00+00:00,Twilight Masquerade,1001.73
2025-06-13 00:00:00+00:00,Twilight Masquerade,1001.73
2025-06-14 00:00:00+00:00,Twilight Masquerade,1001.73
2025-06-15 00:00:00+00:00,Twilight Masquerade,998.95
2025-06-16 00:00:00+00:00,Twilight Masquerade,980.6
2025-06-17 00:00:00+00:00,Twilight Masquerade,980.6
2025-06-18 00:00:00+00:00,Twilight Masquerade,980.6
2025-06-19 00:00:00+00:00,Twilight Masquerade,980.6
2025-06-20 00:00:00+00:00,Twilight Masquerade,980.6
2025-06-21 00:00:00+00:00,Twilight Masquerade,980.5500000000001
2025-06-22 00:00:00+00:00,Twilight Masquerade,974.16
2025-06-23 00:00:00+00:00,Twilight Masquerade,950.62
2025-06-24 00:00:00+00:00,Twilight Masquerade,950.7600000000001
2025-06-25 00:00:00+00:00,Twilight Masquerade,950.7600000000001
2025-06-26 00:00:00+00:00,Twilight Masquerade,950.7600000000001
2025-06-27 00:00:00+00:00,Twilight Masquerade,950.59
2025-06-28 00:00:00+00:00,Twilight Masquerade,950.59
2025-06-29 00:00:00+00:00,Twilight Masquerade,947.5600000000001
2025-06-30 00:00:00+00:00,Twilight Masquerade,943.22
2025-07-01 00:00:00+00:00,Twilight Masquerade,943.22
2025-07-02 00:00:00+00:00,Twilight Masquerade,943.22
2025-07-03 00:00:00+00:00,Twilight Masquerade,943.3299999999999
2025-07-04 00:00:00+00:00,Twilight Masquerade,943.3299999999999
2025-07-05 00:00:00+00:00,Twilight Masquerade,943.3299999999999
2025-07-06 00:00:00+00:00,Twilight Masquerade,942.27
2025-07-07 00:00:00+00:00,Twilight Masquerade,942.57
2025-07-08 00:00:00+00:00,Twilight Masquerade,942.61
2025-07-09 00:00:00+00:00,Twilight Masquerade,942.38
2025-07-10 00:00:00+00:00,Twilight Masquerade,942.38
2025-07-11 00:00:00+00:00,Twilight Masquerade,942.35
2025-07-12 00:00:00+00:00,Twilight Masquerade,942.53
2025-07-13 00:00:00+00:00,Twilight Masquerade,941.3
2025-07-14 00:00:00+00:00,Twilight Masquerade,937.7
2025-07-15 00:00:00+00:00,Twilight Masquerade,937.6899999999999
2025-07-16 00:00:00+00:00,Twilight Masquerade,937.68
2025-07-17 00:00:00+00:00,Twilight Masquerade,937.58
2025-07-18 00:00:00+00:00,Twilight Masquerade,937.52
2025-07-19 00:00:00+00:00,Twilight Masquerade,937.53
2025-07-20 00:00:00+00:00,Twilight Masquerade,937.86
2025-07-21 00:00:00+00:00,Twilight Masquerade,944.4399999999999
2025-07-22 00:00:00+00:00,Twilight Masquerade,944.4399999999999
2025-07-23 00:00:00+00:00,Twilight Masquerade,944.74
2025-07-24 00:00:00+00:00,Twilight Masquerade,944.85
2025-07-25 00:00:00+00:00,Twilight Masquerade,944.85
2025-07-26 00:00:00+00:00,Twilight Masquerade,944.6
2025-07-27 00:00:00+00:00,Twilight Masquerade,942.11
2025-07-28 00:00:00+00:00,Twilight Masquerade,941.9100000000001
2025-07-29 00:00:00+00:00,Twilight Masquerade,941.7
2025-07-30 00:00:00+00:00,Twilight Masquerade,941.36
2025-07-31 00:00:00+00:00,Twilight Masquerade,941.36
2025-08-01 00:00:00+00:00,Twilight Masquerade,941.45
2025-08-02 00:00:00+00:00,Twilight Masquerade,941.85
2025-08-03 00:00:00+00:00,Twilight Masquerade,941.14
2025-08-04 00:00:00+00:00,Twilight Masquerade,948.21
2025-08-05 00:00:00+00:00,Twilight Masquerade,945.18
2025-08-06 00:00:00+00:00,Twilight Masquerade,941.36
2025-08-07 00:00:00+00:00,Twilight Masquerade,942.84
2025-08-08 00:00:00+00:00,Twilight Masquerade,943.61
2025-08-09 00:00:00+00:00,Twilight Masquerade,942.66
2025-08-10 00:00:00+00:00,Twilight Masquerade,948.23
2025-08-11 00:00:00+00:00,Twilight Masquerade,950.58
2025-08-12 00:00:00+00:00,Twilight Masquerade,956.15
2025-08-13 00:00:00+00:00,Twilight Masquerade,959.51
2025-08-14 00:00:00+00:00,Twilight Masquerade,961.34
2025-08-15 00:00:00+00:00,Twilight Masquerade,966.3
2025-08-16 00:00:00+00:00,Twilight Masquerade,970.8
2025-08-17 00:00:00+00:00,Twilight Masquerade,972.5
2025-08-18 00:00:00+00:00,Twilight Masquerade,974.24
2025-08-19 00:00:00+00:00,Twilight Masquerade,971.95
2025-08-20 00:00:00+00:00,Twilight Masquerade,971.58
2025-08-21 00:00:00+00:00,Twilight Masquerade,970.5699999999999
2025-08-22 00:00:00+00:00,Twilight Masquerade,971.49
2025-08-23 00:00:00+00:00,Twilight Masquerade,972.37
2025-08-24 00:00:00+00:00,Twilight Masquerade,973.12
2025-08-25 00:00:00+00:00,Twilight Masquerade,974.6
2025-08-26 00:00:00+00:00,Twilight Masquerade,976.1
2025-08-27 00:00:00+00:00,Twilight Masquerade,978.5600000000001
2025-08-28 00:00:00+00:00,Twilight Masquerade,979.77
2025-08-29 00:00:00+00:00,Twilight Masquerade,987.76
2025-08-30 00:00:00+00:00,Twilight Masquerade,991.5
2025-08-31 00:00:00+00:00,Twilight Masquerade,993.24
2025-09-01 00:00:00+00:00,Twilight Masquerade,1000.6
2025-09-02 00:00:00+00:00,Twilight Masquerade,999.92
2025-09-03 00:00:00+00:00,Twilight Masquerade,1006.06
2025-09-04 00:00:00+00:00,Twilight Masquerade,1010.84
2025-09-05 00:00:00+00:00,Twilight Masquerade,1014.71
2025-09-06 00:00:00+00:00,Twilight Masquerade,1025.3899999999999
2025-09-07 00:00:00+00:00,Twilight Masquerade,1027.01
2025-09-08 00:00:00+00:00,Twilight Masquerade,1031.04
2025-09-09 00:00:00+00:00,Twilight Masquerade,1023.59
2025-09-10 00:00:00+00:00,Twilight Masquerade,1025.3200000000002
2025-09-11 00:00:00+00:00,Twilight Masquerade,1033.01
2025-09-12 00:00:00+00:00,Twilight Masquerade,1040.2
2025-09-13 00:00:00+00:00,Twilight Masquerade,1048.65
2025-09-14 00:00:00+00:00,Twilight Masquerade,1048.81
2025-09-15 00:00:00+00:00,Twilight Masquerade,1049.08
2025-09-16 00:00:00+00:00,Twilight Masquerade,1032.03
2025-09-17 00:00:00+00:00,Twilight Masquerade,1063.18
2025-09-18 00:00:00+00:00,Twilight Masquerade,997.23
2025-09-19 00:00:00+00:00,Twilight Masquerade,1001.1999999999999
2025-09-20 00:00:00+00:00,Twilight Masquerade,1012.15
2025-09-21 00:00:00+00:00,Twilight Masquerade,1012.15
2025-09-22 00:00:00+00:00,Twilight Masquerade,1011.84
2025-09-23 00:00:00+00:00,Twilight Masquerade,932.9
2025-09-24 00:00:00+00:00,Twilight Masquerade,1018.95
2025-09-25 00:00:00+00:00,Twilight Masquerade,1019.9300000000001
2025-09-26 00:00:00+00:00,Twilight Masquerade,1018.68
2025-09-27 00:00:00+00:00,Twilight Masquerade,1026.84
2025-09-28 00:00:00+00:00,Twilight Masquerade,1031.6100000000001
2025-09-29 00:00:00+00:00,Twilight Masquerade,1034.52
2025-09-30 00:00:00+00:00,Twilight Masquerade,922.1899999999999
2025-10-01 00:00:00+00:00,Twilight Masquerade,1032.99
2025-10-02 00:00:00+00:00,Twilight Masquerade,1032.48
2025-10-03 00:00:00+00:00,Twilight Masquerade,1111.06
2025-10-04 00:00:00+00:00,Twilight Masquerade,1110.39
2025-10-05 00:00:00+00:00,Twilight Masquerade,1109.06
2025-10-06 00:00:00+00:00,Twilight Masquerade,1111.71
2025-10-07 00:00:00+00:00,Twilight Masquerade,1105.18
2025-10-08 00:00:00+00:00,Twilight Masquerade,1107.8799999999999
2025-10-09 00:00:00+00:00,Twilight Masquerade,1106.7
2025-10-10 00:00:00+00:00,Twilight Masquerade,1106.99
2025-10-11 00:00:00+00:00,Twilight Masquerade,1106.9
