date,set_name,Near Mint
2024-12-11 00:00:00+00:00,Scarlet & Violet 151,1159.46
2024-12-12 00:00:00+00:00,Scarlet & Violet 151,1159.46
2024-12-13 00:00:00+00:00,Scarlet & Violet 151,1159.46
2024-12-14 00:00:00+00:00,Scarlet & Violet 151,1159.46
2024-12-15 00:00:00+00:00,Scarlet & Violet 151,1131.51
2024-12-16 00:00:00+00:00,Scarlet & Violet 151,1128.65
2024-12-17 00:00:00+00:00,Scarlet & Violet 151,1128.65
2024-12-18 00:00:00+00:00,Scarlet & Violet 151,1128.65
2024-12-19 00:00:00+00:00,Scarlet & Violet 151,1128.65
2024-12-20 00:00:00+00:00,Scarlet & Violet 151,1128.65
2024-12-21 00:00:00+00:00,Scarlet & Violet 151,1128.65
2024-12-22 00:00:00+00:00,Scarlet & Violet 151,1117.98
2024-12-23 00:00:00+00:00,Scarlet & Violet 151,1164.23
2024-12-24 00:00:00+00:00,Scarlet & Violet 151,1164.23
2024-12-25 00:00:00+00:00,Scarlet & Violet 151,1164.23
2024-12-26 00:00:00+00:00,Scarlet & Violet 151,1164.23
2024-12-27 00:00:00+00:00,Scarlet & Violet 151,1164.23
2024-12-28 00:00:00+00:00,Scarlet & Violet 151,1164.23
2024-12-29 00:00:00+00:00,Scarlet & Violet 151,1152.1200000000001
2024-12-30 00:00:00+00:00,Scarlet & Violet 151,1208.48
2024-12-31 00:00:00+00:00,Scarlet & Violet 151,1208.48
2025-01-01 00:00:00+00:00,Scarlet & Violet 151,1208.48
2025-01-02 00:00:00+00:00,Scarlet & Violet 151,1208.48
2025-01-03 00:00:00+00:00,Scarlet & Violet 151,1208.48
2025-01-04 00:00:00+00:00,Scarlet & Violet 151,1208.48
2025-01-05 00:00:00+00:00,Scarlet & Violet 151,1183.29
2025-01-06 00:00:00+00:00,Scarlet & Violet 151,1219.85
2025-01-07 00:00:00+00:00,Scarlet & Violet 151,1219.85
2025-01-08 00:00:00+00:00,Scarlet & Violet 151,1219.85
2025-01-09 00:00:00+00:00,Scarlet & Violet 151,1219.85
2025-01-10 00:00:00+00:00,Scarlet & Violet 151,1219.85
2025-01-11 00:00:00+00:00,Scarlet & Violet 151,1219.85
2025-01-12 00:00:00+00:00,Scarlet & Violet 151,1197.78
2025-01-13 00:00:00+00:00,Scarlet & Violet 151,1244.07
2025-01-14 00:00:00+00:00,Scarlet & Violet 151,1244.07
2025-01-15 00:00:00+00:00,Scarlet & Violet 151,1244.07
2025-01-16 00:00:00+00:00,Scarlet & Violet 151,1244.07
2025-01-17 00:00:00+00:00,Scarlet & Violet 151,1244.07
2025-01-18 00:00:00+00:00,Scarlet & Violet 151,1244.07
2025-01-19 00:00:00+00:00,Scarlet & Violet 151,1220.3
2025-01-20 00:00:00+00:00,Scarlet & Violet 151,1327.57
2025-01-21 00:00:00+00:00,Scarlet & Violet 151,1327.57
2025-01-22 00:00:00+00:00,Scarlet & Violet 151,1327.57
2025-01-23 00:00:00+00:00,Scarlet & Violet 151,1327.57
2025-01-24 00:00:00+00:00,Scarlet & Violet 151,1327.57
