date,set_name,Near Mint
2025-03-18 00:00:00+00:00,SV: Shrouded Fable,697.83
2025-03-19 00:00:00+00:00,SV: Shrouded Fable,697.83
2025-03-20 00:00:00+00:00,SV: Shrouded Fable,697.83
2025-03-21 00:00:00+00:00,SV: Shrouded Fable,697.83
2025-03-22 00:00:00+00:00,SV: Shrouded Fable,697.83
2025-03-23 00:00:00+00:00,SV: Shrouded Fable,697.83
2025-03-24 00:00:00+00:00,SV: Shrouded Fable,694.7
2025-03-25 00:00:00+00:00,SV: Shrouded Fable,694.7
2025-03-26 00:00:00+00:00,SV: Shrouded Fable,694.7
2025-03-27 00:00:00+00:00,SV: Shrouded Fable,694.7
2025-03-28 00:00:00+00:00,SV: Shrouded Fable,694.7
2025-03-29 00:00:00+00:00,SV: Shrouded Fable,694.7
2025-03-30 00:00:00+00:00,SV: Shrouded Fable,694.7
2025-03-31 00:00:00+00:00,SV: Shrouded Fable,669.35
2025-04-01 00:00:00+00:00,SV: Shrouded Fable,669.35
2025-04-02 00:00:00+00:00,SV: Shrouded Fable,669.35
2025-04-03 00:00:00+00:00,SV: Shrouded Fable,669.35
2025-04-04 00:00:00+00:00,SV: Shrouded Fable,669.35
2025-04-05 00:00:00+00:00,SV: Shrouded Fable,669.35
2025-04-06 00:00:00+00:00,SV: Shrouded Fable,669.35
2025-04-07 00:00:00+00:00,SV: Shrouded Fable,667.32
2025-04-08 00:00:00+00:00,SV: Shrouded Fable,667.32
2025-04-09 00:00:00+00:00,SV: Shrouded Fable,667.32
2025-04-10 00:00:00+00:00,SV: Shrouded Fable,667.32
2025-04-11 00:00:00+00:00,SV: Shrouded Fable,667.32
2025-04-12 00:00:00+00:00,SV: Shrouded Fable,667.32
2025-04-13 00:00:00+00:00,SV: Shrouded Fable,667.32
2025-04-14 00:00:00+00:00,SV: Shrouded Fable,654.59
2025-04-15 00:00:00+00:00,SV: Shrouded Fable,654.59
2025-04-16 00:00:00+00:00,SV: Shrouded Fable,654.59
2025-04-17 00:00:00+00:00,SV: Shrouded Fable,654.59
2025-04-18 00:00:00+00:00,SV: Shrouded Fable,654.59
2025-04-19 00:00:00+00:00,SV: Shrouded Fable,654.59
2025-04-20 00:00:00+00:00,SV: Shrouded Fable,654.59
2025-04-21 00:00:00+00:00,SV: Shrouded Fable,646.72
2025-04-22 00:00:00+00:00,SV: Shrouded Fable,646.72
2025-04-23 00:00:00+00:00,SV: Shrouded Fable,646.72
2025-04-24 00:00:00+00:00,SV: Shrouded Fable,646.72
2025-04-25 00:00:00+00:00,SV: Shrouded Fable,646.72
2025-04-26 00:00:00+00:00,SV: Shrouded Fable,646.72
2025-04-27 00:00:00+00:00,SV: Shrouded Fable,646.72
2025-04-28 00:00:00+00:00,SV: Shrouded Fable,652.27
2025-04-29 00:00:00+00:00,SV: Shrouded Fable,652.27
2025-04-30 00:00:00+00:00,SV: Shrouded Fable,652.27
2025-05-01 00:00:00+00:00,SV: Shrouded Fable,652.27
2025-05-02 00:00:00+00:00,SV: Shrouded Fable,652.27
2025-05-03 00:00:00+00:00,SV: Shrouded Fable,652.27
2025-05-04 00:00:00+00:00,SV: Shrouded Fable,652.27
2025-05-05 00:00:00+00:00,SV: Shrouded Fable,647.89
2025-05-06 00:00:00+00:00,SV: Shrouded Fable,647.89
2025-05-07 00:00:00+00:00,SV: Shrouded Fable,647.89
2025-05-08 00:00:00+00:00,SV: Shrouded Fable,647.89
2025-05-09 00:00:00+00:00,SV: Shrouded Fable,647.89
2025-05-10 00:00:00+00:00,SV: Shrouded Fable,647.89
2025-05-11 00:00:00+00:00,SV: Shrouded Fable,647.89
2025-05-12 00:00:00+00:00,SV: Shrouded Fable,647.37
2025-05-13 00:00:00+00:00,SV: Shrouded Fable,647.37
2025-05-14 00:00:00+00:00,SV: Shrouded Fable,647.37
2025-05-15 00:00:00+00:00,SV: Shrouded Fable,647.37
2025-05-16 00:00:00+00:00,SV: Shrouded Fable,647.37
2025-05-17 00:00:00+00:00,SV: Shrouded Fable,647.37
2025-05-18 00:00:00+00:00,SV: Shrouded Fable,647.37
2025-05-19 00:00:00+00:00,SV: Shrouded Fable,643.83
2025-05-20 00:00:00+00:00,SV: Shrouded Fable,643.83
2025-05-21 00:00:00+00:00,SV: Shrouded Fable,643.83
2025-05-22 00:00:00+00:00,SV: Shrouded Fable,643.83
2025-05-23 00:00:00+00:00,SV: Shrouded Fable,643.83
2025-05-24 00:00:00+00:00,SV: Shrouded Fable,643.83
2025-05-25 00:00:00+00:00,SV: Shrouded Fable,643.83
2025-05-26 00:00:00+00:00,SV: Shrouded Fable,631.12
2025-05-27 00:00:00+00:00,SV: Shrouded Fable,631.12
2025-05-28 00:00:00+00:00,SV: Shrouded Fable,631.12
2025-05-29 00:00:00+00:00,SV: Shrouded Fable,631.12
2025-05-30 00:00:00+00:00,SV: Shrouded Fable,631.12
2025-05-31 00:00:00+00:00,SV: Shrouded Fable,631.12
2025-06-01 00:00:00+00:00,SV: Shrouded Fable,631.12
2025-06-02 00:00:00+00:00,SV: Shrouded Fable,617.03
2025-06-03 00:00:00+00:00,SV: Shrouded Fable,617.03
2025-06-04 00:00:00+00:00,SV: Shrouded Fable,617.03
2025-06-05 00:00:00+00:00,SV: Shrouded Fable,617.03
2025-06-06 00:00:00+00:00,SV: Shrouded Fable,617.03
2025-06-07 00:00:00+00:00,SV: Shrouded Fable,617.03
2025-06-08 00:00:00+00:00,SV: Shrouded Fable,617.03
2025-06-09 00:00:00+00:00,SV: Shrouded Fable,619.23
2025-06-10 00:00:00+00:00,SV: Shrouded Fable,619.23
2025-06-11 00:00:00+00:00,SV: Shrouded Fable,619.23
2025-06-12 00:00:00+00:00,SV: Shrouded Fable,619.23
2025-06-13 00:00:00+00:00,SV: Shrouded Fable,619.23
2025-06-14 00:00:00+00:00,SV: Shrouded Fable,619.23
2025-06-15 00:00:00+00:00,SV: Shrouded Fable,619.23
2025-06-16 00:00:00+00:00,SV: Shrouded Fable,609.47
2025-06-17 00:00:00+00:00,SV: Shrouded Fable,609.47
2025-06-18 00:00:00+00:00,SV: Shrouded Fable,609.47
2025-06-19 00:00:00+00:00,SV: Shrouded Fable,609.47
2025-06-20 00:00:00+00:00,SV: Shrouded Fable,609.47
2025-06-21 00:00:00+00:00,SV: Shrouded Fable,609.47
2025-06-22 00:00:00+00:00,SV: Shrouded Fable,609.47
2025-06-23 00:00:00+00:00,SV: Shrouded Fable,593.27
2025-06-24 00:00:00+00:00,SV: Shrouded Fable,593.27
2025-06-25 00:00:00+00:00,SV: Shrouded Fable,593.27
2025-06-26 00:00:00+00:00,SV: Shrouded Fable,593.27
2025-06-27 00:00:00+00:00,SV: Shrouded Fable,593.27
2025-06-28 00:00:00+00:00,SV: Shrouded Fable,593.27
2025-06-29 00:00:00+00:00,SV: Shrouded Fable,593.27
2025-06-30 00:00:00+00:00,SV: Shrouded Fable,591.5
2025-07-01 00:00:00+00:00,SV: Shrouded Fable,591.5
2025-07-02 00:00:00+00:00,SV: Shrouded Fable,591.5
2025-07-03 00:00:00+00:00,SV: Shrouded Fable,591.5
2025-07-04 00:00:00+00:00,SV: Shrouded Fable,591.5
2025-07-05 00:00:00+00:00,SV: Shrouded Fable,591.5
2025-07-06 00:00:00+00:00,SV: Shrouded Fable,591.5
2025-07-07 00:00:00+00:00,SV: Shrouded Fable,597.7
2025-07-08 00:00:00+00:00,SV: Shrouded Fable,597.7
2025-07-09 00:00:00+00:00,SV: Shrouded Fable,597.7
2025-07-10 00:00:00+00:00,SV: Shrouded Fable,597.7
2025-07-11 00:00:00+00:00,SV: Shrouded Fable,597.7
2025-07-12 00:00:00+00:00,SV: Shrouded Fable,597.7
2025-07-13 00:00:00+00:00,SV: Shrouded Fable,597.7
2025-07-14 00:00:00+00:00,SV: Shrouded Fable,600.71
2025-07-15 00:00:00+00:00,SV: Shrouded Fable,600.71
2025-07-16 00:00:00+00:00,SV: Shrouded Fable,600.71
2025-07-17 00:00:00+00:00,SV: Shrouded Fable,600.71
2025-07-18 00:00:00+00:00,SV: Shrouded Fable,600.71
2025-07-19 00:00:00+00:00,SV: Shrouded Fable,600.71
2025-07-20 00:00:00+00:00,SV: Shrouded Fable,600.71
2025-07-21 00:00:00+00:00,SV: Shrouded Fable,601.46
2025-07-22 00:00:00+00:00,SV: Shrouded Fable,601.46
2025-07-23 00:00:00+00:00,SV: Shrouded Fable,601.46
2025-07-24 00:00:00+00:00,SV: Shrouded Fable,601.46
2025-07-25 00:00:00+00:00,SV: Shrouded Fable,601.46
2025-07-26 00:00:00+00:00,SV: Shrouded Fable,601.46
2025-07-27 00:00:00+00:00,SV: Shrouded Fable,601.46
2025-07-28 00:00:00+00:00,SV: Shrouded Fable,589.0
2025-07-29 00:00:00+00:00,SV: Shrouded Fable,589.0
2025-07-30 00:00:00+00:00,SV: Shrouded Fable,589.0
2025-07-31 00:00:00+00:00,SV: Shrouded Fable,589.0
2025-08-01 00:00:00+00:00,SV: Shrouded Fable,589.0
2025-08-02 00:00:00+00:00,SV: Shrouded Fable,589.0
2025-08-03 00:00:00+00:00,SV: Shrouded Fable,589.0
2025-08-04 00:00:00+00:00,SV: Shrouded Fable,584.84
2025-08-05 00:00:00+00:00,SV: Shrouded Fable,584.84
2025-08-06 00:00:00+00:00,SV: Shrouded Fable,584.84
2025-08-07 00:00:00+00:00,SV: Shrouded Fable,584.84
2025-08-08 00:00:00+00:00,SV: Shrouded Fable,584.84
2025-08-09 00:00:00+00:00,SV: Shrouded Fable,584.84
2025-08-10 00:00:00+00:00,SV: Shrouded Fable,584.84
2025-08-11 00:00:00+00:00,SV: Shrouded Fable,588.07
2025-08-12 00:00:00+00:00,SV: Shrouded Fable,588.07
2025-08-13 00:00:00+00:00,SV: Shrouded Fable,588.07
2025-08-14 00:00:00+00:00,SV: Shrouded Fable,588.07
2025-08-15 00:00:00+00:00,SV: Shrouded Fable,588.07
2025-08-16 00:00:00+00:00,SV: Shrouded Fable,588.07
2025-08-17 00:00:00+00:00,SV: Shrouded Fable,588.07
2025-08-18 00:00:00+00:00,SV: Shrouded Fable,586.9
2025-08-19 00:00:00+00:00,SV: Shrouded Fable,586.9
2025-08-20 00:00:00+00:00,SV: Shrouded Fable,586.9
2025-08-21 00:00:00+00:00,SV: Shrouded Fable,586.9
2025-08-22 00:00:00+00:00,SV: Shrouded Fable,586.9
2025-08-23 00:00:00+00:00,SV: Shrouded Fable,586.9
2025-08-24 00:00:00+00:00,SV: Shrouded Fable,586.9
2025-08-25 00:00:00+00:00,SV: Shrouded Fable,592.94
2025-08-26 00:00:00+00:00,SV: Shrouded Fable,592.94
2025-08-27 00:00:00+00:00,SV: Shrouded Fable,592.94
2025-08-28 00:00:00+00:00,SV: Shrouded Fable,592.94
2025-08-29 00:00:00+00:00,SV: Shrouded Fable,592.94
2025-08-30 00:00:00+00:00,SV: Shrouded Fable,592.94
2025-08-31 00:00:00+00:00,SV: Shrouded Fable,592.94
2025-09-01 00:00:00+00:00,SV: Shrouded Fable,600.74
2025-09-02 00:00:00+00:00,SV: Shrouded Fable,600.74
2025-09-03 00:00:00+00:00,SV: Shrouded Fable,600.74
2025-09-04 00:00:00+00:00,SV: Shrouded Fable,600.74
2025-09-05 00:00:00+00:00,SV: Shrouded Fable,600.74
2025-09-06 00:00:00+00:00,SV: Shrouded Fable,600.74
2025-09-07 00:00:00+00:00,SV: Shrouded Fable,600.74
2025-09-08 00:00:00+00:00,SV: Shrouded Fable,608.05
2025-09-09 00:00:00+00:00,SV: Shrouded Fable,608.05
2025-09-10 00:00:00+00:00,SV: Shrouded Fable,608.05
2025-09-11 00:00:00+00:00,SV: Shrouded Fable,608.05
2025-09-12 00:00:00+00:00,SV: Shrouded Fable,608.05
2025-09-13 00:00:00+00:00,SV: Shrouded Fable,608.05
2025-09-14 00:00:00+00:00,SV: Shrouded Fable,608.05
2025-09-15 00:00:00+00:00,SV: Shrouded Fable,627.66
2025-09-16 00:00:00+00:00,SV: Shrouded Fable,627.66
2025-09-17 00:00:00+00:00,SV: Shrouded Fable,627.66
2025-09-18 00:00:00+00:00,SV: Shrouded Fable,627.66
2025-09-19 00:00:00+00:00,SV: Shrouded Fable,627.66
2025-09-20 00:00:00+00:00,SV: Shrouded Fable,627.66
2025-09-21 00:00:00+00:00,SV: Shrouded Fable,627.66
2025-09-22 00:00:00+00:00,SV: Shrouded Fable,640.91
2025-09-23 00:00:00+00:00,SV: Shrouded Fable,640.91
2025-09-24 00:00:00+00:00,SV: Shrouded Fable,640.91
2025-09-25 00:00:00+00:00,SV: Shrouded Fable,640.91
2025-09-26 00:00:00+00:00,SV: Shrouded Fable,640.91
2025-09-27 00:00:00+00:00,SV: Shrouded Fable,640.91
2025-09-28 00:00:00+00:00,SV: Shrouded Fable,640.91
2025-09-29 00:00:00+00:00,SV: Shrouded Fable,641.64
2025-09-30 00:00:00+00:00,SV: Shrouded Fable,641.64
2025-10-01 00:00:00+00:00,SV: Shrouded Fable,641.64
2025-10-02 00:00:00+00:00,SV: Shrouded Fable,641.64
2025-10-03 00:00:00+00:00,SV: Shrouded Fable,641.64
2025-10-04 00:00:00+00:00,SV: Shrouded Fable,641.64
2025-10-05 00:00:00+00:00,SV: Shrouded Fable,641.64
2025-10-06 00:00:00+00:00,SV: Shrouded Fable,650.14
2025-10-07 00:00:00+00:00,SV: Shrouded Fable,650.14
2025-10-08 00:00:00+00:00,SV: Shrouded Fable,650.14
2025-10-09 00:00:00+00:00,SV: Shrouded Fable,650.14
2025-10-10 00:00:00+00:00,SV: Shrouded Fable,650.14
2025-10-11 00:00:00+00:00,SV: Shrouded Fable,650.14
2025-10-12 00:00:00+00:00,SV: Shrouded Fable,650.14
2025-10-13 00:00:00+00:00,SV: Shrouded Fable,650.79
2025-10-14 00:00:00+00:00,SV: Shrouded Fable,650.79
2025-10-15 00:00:00+00:00,SV: Shrouded Fable,650.79
2025-10-16 00:00:00+00:00,SV: Shrouded Fable,650.79
2025-10-17 00:00:00+00:00,SV: Shrouded Fable,650.79
2025-10-18 00:00:00+00:00,SV: Shrouded Fable,650.79
2025-10-19 00:00:00+00:00,SV: Shrouded Fable,650.79
2025-10-20 00:00:00+00:00,SV: Shrouded Fable,656.73
2025-10-21 00:00:00+00:00,SV: Shrouded Fable,656.73
2025-10-22 00:00:00+00:00,SV: Shrouded Fable,656.73
2025-10-23 00:00:00+00:00,SV: Shrouded Fable,656.73
2025-10-24 00:00:00+00:00,SV: Shrouded Fable,656.73
2025-10-25 00:00:00+00:00,SV: Shrouded Fable,656.73
2025-10-26 00:00:00+00:00,SV: Shrouded Fable,656.73
2025-10-27 00:00:00+00:00,SV: Shrouded Fable,649.74
2025-10-28 00:00:00+00:00,SV: Shrouded Fable,649.74
2025-10-29 00:00:00+00:00,SV: Shrouded Fable,649.74
2025-10-30 00:00:00+00:00,SV: Shrouded Fable,654.83
2025-10-31 00:00:00+00:00,SV: Shrouded Fable,655.2
2025-11-01 00:00:00+00:00,SV: Shrouded Fable,653.57
2025-11-02 00:00:00+00:00,SV: Shrouded Fable,649.74
2025-11-03 00:00:00+00:00,SV: Shrouded Fable,650.12
2025-11-04 00:00:00+00:00,SV: Shrouded Fable,649.5400000000001
2025-11-05 00:00:00+00:00,SV: Shrouded Fable,648.94
2025-11-06 00:00:00+00:00,SV: Shrouded Fable,646.95
2025-11-07 00:00:00+00:00,SV: Shrouded Fable,644.53
2025-11-08 00:00:00+00:00,SV: Shrouded Fable,642.11
2025-11-09 00:00:00+00:00,SV: Shrouded Fable,641.0699999999999
2025-11-10 00:00:00+00:00,SV: Shrouded Fable,634.32
2025-11-11 00:00:00+00:00,SV: Shrouded Fable,633.88
2025-11-12 00:00:00+00:00,SV: Shrouded Fable,630.07
2025-11-13 00:00:00+00:00,SV: Shrouded Fable,627.28
2025-11-14 00:00:00+00:00,SV: Shrouded Fable,624.53
2025-11-15 00:00:00+00:00,SV: Shrouded Fable,624.16
2025-11-16 00:00:00+00:00,SV: Shrouded Fable,626.13
2025-11-17 00:00:00+00:00,SV: Shrouded Fable,626.0600000000001
2025-11-18 00:00:00+00:00,SV: Shrouded Fable,623.54
2025-11-19 00:00:00+00:00,SV: Shrouded Fable,621.82
2025-11-20 00:00:00+00:00,SV: Shrouded Fable,621.01
2025-11-21 00:00:00+00:00,SV: Shrouded Fable,620.65
2025-11-22 00:00:00+00:00,SV: Shrouded Fable,622.1
2025-11-23 00:00:00+00:00,SV: Shrouded Fable,621.36
2025-11-24 00:00:00+00:00,SV: Shrouded Fable,622.09
2025-11-25 00:00:00+00:00,SV: Shrouded Fable,621.52
2025-11-26 00:00:00+00:00,SV: Shrouded Fable,620.64
2025-11-27 00:00:00+00:00,SV: Shrouded Fable,624.96
