date,set_name,Near Mint
2025-02-03 00:00:00+00:00,Shrouded Fable,750.4399999999999
2025-02-04 00:00:00+00:00,Shrouded Fable,750.4399999999999
2025-02-05 00:00:00+00:00,Shrouded Fable,750.4399999999999
2025-02-06 00:00:00+00:00,Shrouded Fable,750.4399999999999
2025-02-07 00:00:00+00:00,Shrouded Fable,750.4399999999999
2025-02-08 00:00:00+00:00,Shrouded Fable,750.4399999999999
2025-02-09 00:00:00+00:00,Shrouded Fable,750.4399999999999
2025-02-10 00:00:00+00:00,Shrouded Fable,725.76
2025-02-11 00:00:00+00:00,Shrouded Fable,725.76
2025-02-12 00:00:00+00:00,Shrouded Fable,725.76
2025-02-13 00:00:00+00:00,Shrouded Fable,725.76
2025-02-14 00:00:00+00:00,Shrouded Fable,725.76
2025-02-15 00:00:00+00:00,Shrouded Fable,725.76
2025-02-16 00:00:00+00:00,Shrouded Fable,725.76
2025-02-17 00:00:00+00:00,Shrouded Fable,731.03
2025-02-18 00:00:00+00:00,Shrouded Fable,731.03
2025-02-19 00:00:00+00:00,Shrouded Fable,731.03
2025-02-20 00:00:00+00:00,Shrouded Fable,731.03
2025-02-21 00:00:00+00:00,Shrouded Fable,731.03
2025-02-22 00:00:00+00:00,Shrouded Fable,731.03
2025-02-23 00:00:00+00:00,Shrouded Fable,731.03
2025-02-24 00:00:00+00:00,Shrouded Fable,744.88
2025-02-25 00:00:00+00:00,Shrouded Fable,744.88
2025-02-26 00:00:00+00:00,Shrouded Fable,744.88
2025-02-27 00:00:00+00:00,Shrouded Fable,744.88
2025-02-28 00:00:00+00:00,Shrouded Fable,744.88
2025-03-01 00:00:00+00:00,Shrouded Fable,744.88
2025-03-02 00:00:00+00:00,Shrouded Fable,744.88
2025-03-03 00:00:00+00:00,Shrouded Fable,725.54
2025-03-04 00:00:00+00:00,Shrouded Fable,725.54
2025-03-05 00:00:00+00:00,Shrouded Fable,725.54
2025-03-06 00:00:00+00:00,Shrouded Fable,725.54
2025-03-07 00:00:00+00:00,Shrouded Fable,725.54
2025-03-08 00:00:00+00:00,Shrouded Fable,725.54
2025-03-09 00:00:00+00:00,Shrouded Fable,725.54
2025-03-10 00:00:00+00:00,Shrouded Fable,712.25
2025-03-11 00:00:00+00:00,Shrouded Fable,712.25
2025-03-12 00:00:00+00:00,Shrouded Fable,712.25
2025-03-13 00:00:00+00:00,Shrouded Fable,712.25
2025-03-14 00:00:00+00:00,Shrouded Fable,712.25
2025-03-15 00:00:00+00:00,Shrouded Fable,712.25
2025-03-16 00:00:00+00:00,Shrouded Fable,712.25
2025-03-17 00:00:00+00:00,Shrouded Fable,701.84
2025-03-18 00:00:00+00:00,Shrouded Fable,701.84
2025-03-19 00:00:00+00:00,Shrouded Fable,701.84
